,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
1762,2019-1508584,2019-11-08,1,Vente,545000.0,26.0,,RUE MONGE,6432,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AI0011,,,4,,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.351243,48.846751
1763,2019-1508585,2019-11-07,1,Vente,158000.0,28.0,,RUE BROCA,1313,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AW0035,,,100,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.34774,48.838467
1764,2019-1508586,2019-10-29,1,Vente,20000.0,52.0,,AV DE BRETEUIL,1277,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BM0030,,,48,,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.311019,48.849774
1765,2019-1508587,2019-10-29,1,Vente,120000.0,9.0,,RUE VICTOR COUSIN,9751,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BJ0013,,,23,11.25,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.342473,48.847664
1766,2019-1508590,2019-10-16,1,Vente,174370.0,27.0,,RUE DE LA HUCHETTE,4678,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BP0065,,,17,14.6,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.345067,48.85297
1767,2019-1508593,2019-10-30,1,Vente,658000.0,86.0,,RUE NOTRE DAME DES CHAMPS,6838,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AR0085,,,18,,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.332513,48.841485
1768,2019-1508594,2019-10-23,1,Vente,710000.0,161.0,,RUE DE RENNES,8151,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AW0007,,,19,64.8,,,,,,,,,1,2.0,Appartement,61.0,4.0,,,,,,2.325155,48.844776
1769,2019-1508595,2019-10-30,1,Vente,816000.0,43.0,,AV RAPP,8041,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CJ0013,,,8,,,,,,,,,,1,2.0,Appartement,72.0,2.0,,,,,,2.300698,48.858116
1770,2019-1508597,2019-09-06,1,Vente,69000.0,3.0,,RUE DU POT DE FER,7752,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AY0037,,,15,,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.349218,48.842966
1771,2019-1508599,2019-11-04,1,Vente,372000.0,9.0,,AV DES GOBELINS,4209,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AV0012,,,21,30.11,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.35148,48.837994
1772,2019-1508600,2019-10-14,1,Vente,100.0,97.0,,RUE DU BAC,0620,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AG0007,,,154,,,,,,,,,,1,2.0,Appartement,141.0,5.0,,,,,,2.32437,48.853307
1773,2019-1508601,2019-10-17,1,Vente,511000.0,2.0,,SQ SAINT ROMAIN,8743,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BD0034,,,26,26.36,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.320955,48.847617
1774,2019-1508603,2019-10-21,1,Vente,193000.0,20.0,,RUE DUROC,3045,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BJ0011,,,206,15.01,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.312982,48.847783
1775,2019-1508607,2019-10-16,1,Vente,1712000.0,20.0,,RUE DE LA COMETE,2223,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BZ0071,,,12,112.7,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.309096,48.858313
1776,2019-1508608,2019-10-17,1,Vente,355000.0,8.0,,RUE ROYER COLLARD,8421,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BI0038,,,4,35.14,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.342109,48.845808
1777,2019-1508611,2019-10-25,1,Vente,1450000.0,51.0,,RUE DE BABYLONE,0618,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BF0027,,,8,116.27,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.31754,48.851297
1778,2019-1508620,2019-10-28,1,Vente,6000.0,7.0,,RUE GAY LUSSAC,3998,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BI0016,,,9,,,,,,,,,,1,2.0,Appartement,42.0,3.0,,,,,,2.341191,48.846472
1779,2019-1508626,2019-10-28,1,Vente,740000.0,17.0,,RUE DU DRAGON,2925,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BI0085,,,8,40.7,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.331008,48.853125
1780,2019-1508630,2019-10-22,1,Vente,9500.0,12.0,,RUE DE LA COMETE,2223,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BZ0067,,,94,,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.308702,48.859017
1781,2019-1508640,2019-10-01,1,Vente,6478543.0,35.0,,RUE DU DRAGON,2925,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BI0111,,,25,44.27,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.330283,48.852356
1782,2019-1508642,2019-10-21,1,Vente,1240000.0,35.0,,RUE DE L ARBALETE,0405,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AW0038,,,7,,,,,,,,,,1,2.0,Appartement,99.0,5.0,,,,,,2.34733,48.839226
1783,2019-1508644,2019-11-14,1,Vente,515000.0,10.0,,RUE DE L ABBAYE,0002,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BK0070,,,38,44.31,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.334753,48.854472
1784,2019-1508647,2019-11-08,2,Vente,360000.0,3.0,,RUE DE L ANCIENNE COMEDIE,0309,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AD0103,,,19,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.338738,48.853434
1785,2019-1508649,2019-11-12,1,Vente,475000.0,163.0,,BD DU MONTPARNASSE,6522,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AR0064,,,38,32.1,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.33528,48.840376
1786,2019-1508654,2019-10-31,1,Vente,400000.0,6.0,,RUE BERTHOLLET,0916,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BE0028,,,7,33.07,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.345521,48.839836
1787,2019-1508655,2019-10-29,1,Vente,1000.0,32.0,,RUE ROUSSELET,8400,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BH0029,,,35,,,,,,,,,,1,2.0,Appartement,70.0,2.0,,,,,,2.318696,48.848065
1788,2019-1508663,2019-10-28,1,Vente,1730000.0,105.0,,RUE DE SEVRES,8955,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BD0002,,,3,140.43,,,,,,,,,1,2.0,Appartement,148.0,5.0,,,,,,2.320872,48.848141
1789,2019-1508664,2019-11-04,1,Vente,304000.0,15.0,,RUE MONGE,6432,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AC0070,,,13,19.61,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.350664,48.848235
1790,2019-1508669,2019-10-24,1,Vente,590000.0,29.0,,RUE CENSIER,1642,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AU0036,,,1002,,,,,,,,,,1,2.0,Appartement,65.0,2.0,,,,,,2.35308,48.840133
1791,2019-1508673,2019-10-25,1,Vente,1820000.0,32.0,,RUE MAZARINE,6228,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AB0030,,,10,78.63,,,,,,,,,1,2.0,Appartement,77.0,3.0,,,,,,2.337335,48.855952
1792,2019-1508674,2019-10-29,1,Vente,80000.0,20.0,,RUE DE TOURNON,9387,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AJ0009,,,97,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.336788,48.849489
1793,2019-1508676,2019-11-14,1,Vente,5000.0,34.0,,BD DES INVALIDES,4726,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BL0061,,,45,,,,,,,,,,1,2.0,Appartement,69.0,2.0,,,,,,2.314145,48.851965
1794,2019-1508677,2019-11-14,2,Vente,1411500.0,34.0,,BD DES INVALIDES,4726,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BL0061,,,7,102.01,,,,,,,,,1,2.0,Appartement,107.0,4.0,,,,,,2.314145,48.851965
1795,2019-1508679,2019-10-29,1,Vente,1787500.0,12.0,,RUE DUGUAY TROUIN,2968,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AV0069,,,8,102.53,,,,,,,,,1,2.0,Appartement,95.0,4.0,,,,,,2.330211,48.846708
1796,2019-1508680,2019-11-04,1,Vente,6340000.0,15.0,,RUE CLER,2106,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BZ0006,,,6,341.5,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.305976,48.858313
1797,2019-1508682,2019-11-14,1,Vente,530000.0,85.0,,RUE DU CARDINAL LEMOINE,1545,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AJ0141,,,14,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.349819,48.84447
1798,2019-1508686,2019-10-31,1,Vente,1071074.0,38.0,,AV BOSQUET,1119,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BW0009,,,6,72.51,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.30415,48.856786
1799,2019-1508687,2019-10-22,1,Vente,182000.0,28.0,,BD DE L HOPITAL,4649,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AQ0036,,,14,15.98,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.36201,48.841182
1800,2019-1508689,2019-11-13,1,Vente,7050000.0,144.0,,BD SAINT GERMAIN,8619,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AD0007,,,39,,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.337351,48.853112
1801,2019-1508690,2019-11-08,1,Vente,300000.0,10.0,,RUE DANTON,2551,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AF0001,,,36,21.21,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.34079,48.852374
1802,2019-1508691,2019-10-23,1,Vente,548000.0,24.0,,RUE DE BUCI,1360,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BK0043,,,33,38.29,,,,,,,,,1,2.0,Appartement,86.0,2.0,,,,,,2.336542,48.853899
1803,2019-1508694,2019-11-13,1,Vente,302400.0,8.0,,RUE COCHIN,2169,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AB0131,,,24,,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.3526,48.850297
1804,2019-1508696,2019-11-04,1,Vente,2000000.0,1.0,,RUE BLAISE DESGOFFE,1003,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AY0050,,,9,181.45,,,,,,,,,1,2.0,Appartement,171.0,6.0,,,,,,2.324627,48.846189
1805,2019-1508700,2019-10-29,1,Vente,375500.0,111.0,,RUE MOUFFETARD,6581,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AL0052,,,13,30.77,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.350013,48.840654
1806,2019-1508701,2019-10-28,1,Vente,155000.0,15.0,,RUE BUFFON,1371,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AQ0053,,,306,12.72,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.362593,48.842209
1807,2019-1508706,2019-11-06,1,Vente,1636100.0,68.0,,RUE GAY LUSSAC,3998,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BD0032,,,4,122.06,,,,,,,,,1,2.0,Appartement,90.0,3.0,,,,,,2.342866,48.841914
1808,2019-1508707,2019-11-05,1,Vente,335000.0,2.0,,RUE CLER,2106,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CD0127,,,10,30.06,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.305041,48.859007
1809,2019-1508708,2019-11-04,1,Vente,289700.8,7.0,,RUE TOURNEFORT,9376,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AZ0080,,,20,23.01,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.348338,48.844065
1810,2019-1508710,2019-11-18,1,Vente,360000.0,34.0,,RUE DE VERNEUIL,9691,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AC0016,,,18,18.55,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.329717,48.857944
1811,2019-1508714,2019-11-15,1,Vente,195000.0,14.0,,RUE DU CHAMP DE MARS,1717,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BY0009,,,33,14.16,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.305339,48.856485
1812,2019-1508715,2019-10-22,1,Vente,1150000.0,61.0,,RUE DE BOURGOGNE,1202,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AY0030,,,5,,,,,,,,,,1,2.0,Appartement,76.0,5.0,,,,,,2.317082,48.855755
1813,2019-1508722,2019-11-07,1,Vente,449000.0,22.0,,RUE DE LA MONTGN STE GENEVIEVE,6448,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BL0016,,,6,34.71,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.348327,48.848408
1814,2019-1508724,2019-11-18,1,Vente,311000.0,19.0,,RUE MONSIEUR,6442,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BF0017,,,64,25.92,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.316983,48.850326
1815,2019-1508726,2019-11-04,1,Vente,640000.0,13.0,,RUE DE LA COMETE,2223,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BZ0078,,,14,52.07,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.309445,48.858989
1816,2019-1508735,2019-10-25,1,Vente,919455.0,3.0,,PL DU DIX HUIT JUIN 1940,2807,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AW0014,,,24,118.51,,,,,,,,,1,2.0,Appartement,129.0,5.0,,,,,,2.324686,48.844158
1817,2019-1508738,2019-10-28,1,Vente,210500.0,18.0,,RUE AMELIE,0268,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BZ0024,,,8,15.96,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.30737,48.858401
1818,2019-1508740,2019-11-08,1,Vente,506000.0,28.0,,RUE LACEPEDE,5220,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AJ0121,,,14,40.35,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.351863,48.84402
1819,2019-1508743,2019-11-08,1,Vente,630000.0,39.0,,BD SAINT MICHEL,8705,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BN0007,,,57,45.33,,,,,,,,,1,2.0,Appartement,46.0,3.0,,,,,,2.342367,48.849284
1820,2019-1508744,2019-11-25,1,Vente,2115132.0,12.0,,PL JOFFRE,4985,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BU0013,,,2,,,,,,,,,,1,2.0,Appartement,49.0,2.0,,,,,,2.300561,48.851676
1821,2019-1508746,2019-11-15,1,Vente,2143000.0,54.0,,RUE DE RENNES,8151,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BI0063,,,5,144.76,,,,,,,,,1,2.0,Appartement,144.0,5.0,,,,,,2.332355,48.853299
1822,2019-1508748,2019-11-15,1,Vente,133000.0,6.0,,RUE BLAINVILLE,1001,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BK0020,,,110,9.45,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.348572,48.844603
1823,2019-1508751,2019-11-21,1,Vente,379000.0,10.0,,RUE AUGEREAU,0535,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CD0018,,,17,21.85,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.301692,48.857399
1824,2019-1508755,2019-11-25,1,Vente,470000.0,12.0,,RUE VISCONTI,9880,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BM0070,,,112,32.18,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.335966,48.856066
1825,2019-1508763,2019-11-07,1,Vente,13500000.0,14.0,,RUE LACEPEDE,5220,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AJ0106,,,22,,,,,,,,,,1,2.0,Appartement,21.0,2.0,,,,,,2.353325,48.843867
1826,2019-1508764,2019-11-08,1,Vente,1540000.0,22.0,,RUE DE MONTTESSUY,6535,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CI0011,,,12,80.02,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.298231,48.859585
1827,2019-1508771,2019-10-31,1,Vente,1190000.0,42.0,,RUE SAINT PLACIDE,8735,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BF0026,,,6,82.94,,,,,,,,,1,2.0,Appartement,83.0,4.0,,,,,,2.325686,48.848156
1828,2019-1508774,2019-10-29,1,Vente,20000.0,9.0,,RUE DUPONT DES LOGES,3013,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CJ0062,,,84,,,,,,,,,,1,2.0,Appartement,230.0,7.0,,,,,,2.30251,48.859342
1829,2019-1508776,2019-11-21,1,Vente,290000.0,7.0,,RUE LHOMOND,5648,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AZ0004,,,39,20.52,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.345735,48.844427
1830,2019-1508786,2019-10-31,1,Vente,2541520.0,5.0,,BD DU MONTPARNASSE,6522,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BC0005,,,9,210.13,,,,,,,,,1,2.0,Appartement,192.0,7.0,,,,,,2.3176,48.846678
1831,2019-1508790,2019-11-05,1,Vente,216000.0,11.0,,RUE PESTALOZZI,7301,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AL0026,,,2,18.03,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.351256,48.841795
1832,2019-1508791,2019-11-15,1,Vente,,3.0,,RUE DE LUYNES,5858,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AE0002,,,16,17.85,,,,,,,,,1,2.0,Appartement,18.0,2.0,,,,,,2.326841,48.855196
1833,2019-1508793,2019-11-15,1,Vente,6536000.0,43.0,,RUE DE LILLE,5686,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AO0011,,,3,,,,,,,,,,1,2.0,Appartement,159.0,4.0,,,,,,2.327913,48.858783
1834,2019-1508800,2019-10-30,1,Vente,304000.0,70.0,,RUE DE GRENELLE,4314,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AL0080,,,18,18.65,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.325222,48.855008
1835,2019-1508808,2019-11-04,1,Vente,1320000.0,119.0,B,RUE NOTRE DAME DES CHAMPS,6838,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AR0049,,,3,90.49,,,,,,,,,1,2.0,Appartement,89.0,4.0,,,,,,2.335126,48.840729
1836,2019-1508811,2019-11-19,1,Vente,175000.0,1.0,,RUE DE FLEURUS,3673,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AN0004,,,30,,,,,,,,,,1,2.0,Appartement,6.0,1.0,,,,,,2.332143,48.846858
1837,2019-1508812,2019-11-27,1,Vente,270000.0,102.0,,RUE MONGE,6432,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AU0022,,,19,,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.351303,48.840184
1838,2019-1508818,2019-11-22,1,Vente,4179333.0,28.0,,RUE JACOB,4771,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BK0004,,,43,,,,,,,,,,1,2.0,Appartement,72.0,3.0,,,,,,2.334724,48.855505
1839,2019-1508819,2019-11-27,1,Vente,304000.0,40.0,,RUE DE BUCI,1360,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BJ0016,,,24,19.16,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.335778,48.853368
1840,2019-1508824,2019-11-18,1,Vente,480000.0,155.0,,RUE SAINT JACQUES,8648,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BJ0044,,,8,36.86,,,,,,,,,1,2.0,Appartement,40.0,1.0,,,,,,2.343433,48.846334
1841,2019-1508825,2019-11-04,1,Vente,210000.0,28.0,,RUE JACOB,4771,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BK0004,,,64,34.72,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.334724,48.855505
1842,2019-1508827,2019-11-27,2,Vente,5000.0,7.0,,RUE DE L ODEON,6873,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AG0090,,,39,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.338995,48.851177
1843,2019-1508828,2019-11-18,1,Vente,1500.0,15.0,,RUE JEAN NICOT,4935,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CL0029,,,80,,,,,,,,,,1,2.0,Appartement,68.0,2.0,,,,,,2.307917,48.859977
1844,2019-1508829,2019-11-18,1,Vente,320000.0,2.0,,COUR DU COMMERCE SAINT ANDRE,2247,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AD0129,,,1,29.44,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.339129,48.853164
1845,2019-1508830,2019-11-07,1,Vente,1500.0,15.0,,RUE JEAN NICOT,4935,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CL0029,,,81,,,,,,,,,,1,2.0,Appartement,69.0,2.0,,,,,,2.307917,48.859977
1846,2019-1508832,2019-11-20,1,Vente,505000.0,31.0,,AV DE LA MOTTE PICQUET,5308,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BX0010,,,15,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.307039,48.854827
1847,2019-1508835,2019-11-27,1,Vente,225000.0,22.0,,RUE DE BELLECHASSE,0825,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AQ0033,,,118,17.92,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.32326,48.858885
1848,2019-1508839,2019-11-29,1,Vente,921000.0,26.0,,RUE PIERRE ET MARIE CURIE,7424,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BI0063,,,40,,,,,,,,,,1,2.0,Appartement,67.0,2.0,,,,,,2.342689,48.845069
1849,2019-1508840,2019-11-29,1,Vente,360000.0,97.0,,BD DU MONTPARNASSE,6522,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AT0111,,,22,,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.328338,48.842724
1850,2019-1508843,2019-11-14,1,Vente,130000.0,101.0,,RUE DU CHERCHE MIDI,1978,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AZ0009,,,56,,,,,,,,,,1,2.0,Appartement,120.0,5.0,,,,,,2.321214,48.84629
1851,2019-1508844,2019-11-26,1,Vente,383625.0,36.0,,RUE DE LA MONTGN STE GENEVIEVE,6448,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BL0022,,,16,,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.348193,48.848011
1852,2019-1508845,2019-11-28,1,Vente,1050000.0,6.0,,RUE DES BEAUX ARTS,0801,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BM0059,,,10,51.68,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.335795,48.856548
1853,2019-1508849,2019-11-29,1,Vente,1168500.0,123.0,,RUE NOTRE DAME DES CHAMPS,6838,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AR0051,,,44,,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.335586,48.840743
1854,2019-1508850,2019-11-29,2,Vente,1500.0,123.0,,RUE NOTRE DAME DES CHAMPS,6838,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AR0051,,,29,,,,,,,,,,1,2.0,Appartement,142.0,4.0,,,,,,2.335586,48.840743
1855,2019-1508854,2019-11-25,1,Vente,1150000.0,24.0,,RUE DE BABYLONE,0618,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AJ0020,,,11,,,,,,,,,,1,2.0,Appartement,68.0,4.0,,,,,,2.322328,48.851774
1856,2019-1508855,2019-11-22,1,Vente,100000.0,12.0,,RUE DE LA HARPE,4475,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BP0163,,,33,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.344463,48.852775
1857,2019-1508861,2019-11-13,1,Vente,569000.0,6.0,,BD SAINT MARCEL,8690,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AR0037,,,18,57.5,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.361033,48.840007
1858,2019-1508862,2019-11-27,1,Vente,100000.0,21.0,,RUE MAYET,6221,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BC0043,,,14,11.18,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.319582,48.846338
1859,2019-1508865,2019-11-13,1,Vente,180000.0,52.0,,AV DE BRETEUIL,1277,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BM0030,,,3,13.77,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.311019,48.849774
1860,2019-1508867,2019-10-17,1,Vente,388000.0,12.0,,RUE DU CHAMP DE MARS,1717,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BY0028,,,114,,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.305594,48.856521
1861,2019-1508868,2019-11-06,1,Vente,445050.0,16.0,,RUE LARREY,5362,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AK0088,,,34,31.45,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.353822,48.842922
1862,2019-1508872,2019-11-27,1,Vente,480000.0,21.0,,RUE DES BOULANGERS,1156,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AJ0070,,,26,34.16,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.35264,48.845821
1863,2019-1508880,2019-11-19,1,Vente,455917.0,14.0,,RUE PASCAL,7076,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AW0058,,,34,31.43,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.349385,48.838427
1864,2019-1508888,2019-11-15,1,Vente,380000.0,11.0,,QUAI SAINT MICHEL,8710,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BP0015,,,44,30.6,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.345993,48.853063
1865,2019-1508889,2019-11-15,1,Vente,107000.0,16.0,,RUE DU CHAMP DE MARS,1717,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BY0008,,,22,8.05,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.305093,48.856441
