,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2562,2018-752332,2018-07-17,1,Vente,425000.0,87.0,,RUE DE PATAY,7098,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CP0075,,,46,76.04,,,,,,,,,1,2.0,Appartement,76.0,3.0,,,,,,2.372077,48.826744
2563,2018-752333,2018-08-24,1,Vente,285000.0,98.0,,RUE DE TOLBIAC,9337,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BA0011,,,26,37.9,,,,,,,,,1,2.0,Appartement,39.0,3.0,,,,,,2.36362,48.826886
2564,2018-752336,2018-08-23,1,Vente,801000.0,84.0,A,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0004,,,121,135.39,,,,,,,,,1,2.0,Appartement,135.0,5.0,,,,,,2.351234,48.823119
2565,2018-752343,2018-08-02,2,Vente,2500.0,7.0,,SQ DUNOIS,2993,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BN0002,,,14,,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.36727,48.83372
2566,2018-752345,2018-08-03,1,Vente,140000.0,20.0,,RUE DE RUNGIS,8440,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DJ0012,,,24,17.87,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.344407,48.822059
2567,2018-752348,2018-08-27,1,Vente,523330.0,8.0,,RUE DU MOULIN DES PRES,6594,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0153,,,5,53.04,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.35265,48.829599
2568,2018-752350,2018-08-08,1,Vente,124000.0,8.0,,RUE CHARLES MOUREU,1864,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BA0007,,,36,13.75,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.363359,48.827092
2569,2018-752354,2018-08-28,1,Vente,158550.0,8.0,,RUE DE L INDUSTRIE,4709,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DQ0093,,,2,21.32,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.356863,48.822707
2570,2018-752355,2018-08-03,1,Vente,310000.0,7.0,,RUE EDOUARD MANET,3150,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AX0006,,,21,29.71,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.357987,48.83261
2571,2018-752357,2018-08-01,1,Vente,176000.0,19.0,,RUE DE LA GLACIERE,4201,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EK0026,,,6,17.07,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.345163,48.834592
2572,2018-752360,2018-08-06,1,Vente,457000.0,34.0,,RUE BOUSSINGAULT,1221,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DL0025,,,56,49.02,,,,,,,,,1,2.0,Appartement,42.0,3.0,,,,,,2.34407,48.824848
2573,2018-752362,2018-08-17,1,Vente,150000.0,41.0,,RUE DU DISQUE,2804,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,6697,15.92,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.366345,48.823562
2574,2018-752365,2018-08-30,1,Vente,155000.0,39.0,,RUE DAVIEL,2603,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EH0032,,,77,36.47,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.3431,48.828331
2575,2018-752367,2018-08-29,1,Vente,500000.0,2.0,,RUE XAINTRAILLES,9973,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BH0025,,,23,50.54,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.370787,48.82977
2576,2018-752368,2018-08-30,1,Vente,205000.0,48.0,,RUE DE PATAY,7098,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CH0035,,,25,23.59,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.374102,48.826176
2577,2018-752372,2018-08-10,1,Vente,93000.0,57.0,,RUE DU DESSOUS DES BERGES,2756,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CH0063,,,3028,15.05,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.373907,48.826546
2578,2018-752373,2018-08-10,1,Vente,124320.0,57.0,,RUE DU DESSOUS DES BERGES,2756,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CH0063,,,3248,19.4,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.373907,48.826546
2579,2018-752374,2018-08-29,1,Vente,400000.0,36.0,,RUE DE CAMPO FORMIO,1473,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AQ0024,,,35,,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.359756,48.835013
2580,2018-752375,2018-08-31,1,Vente,344000.0,3.0,,SQ ALBIN CACHOT,132,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,44,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.343348,48.833019
2581,2018-752377,2018-08-22,1,Vente,95000.0,14.0,,RUE CAILLAUX,1423,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DU0033,,,41,17.35,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.36057,48.822728
2582,2018-752381,2018-08-21,1,Vente,260000.0,32.0,,RUE DES PEUPLIERS,7365,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0010,,,23,34.49,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.352638,48.822567
2583,2018-752383,2018-09-03,1,Vente,135000.0,17.0,,RUE DUMERIL,2984,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AR0044,,,136,15.94,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.358161,48.837142
2584,2018-752385,2018-08-29,1,Vente,110000.0,121.0,,BD DE L HOPITAL,4649,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AQ0030,,,23,12.34,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.359119,48.835541
2585,2018-752389,2018-08-31,1,Vente,315000.0,31.0,,RUE ALBERT,114,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CO0020,,,3,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.37223,48.824881
2586,2018-752395,2018-09-05,1,Vente,185000.0,69.0,,RUE DE TOLBIAC,9337,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CP0102,,,6,19.55,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.369172,48.827081
2587,2018-752398,2018-08-24,1,Vente,180000.0,31.0,,AV DES GOBELINS,4209,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AS0069,,,262,20.12,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.352935,48.836424
2588,2018-752399,2018-08-31,1,Vente,220000.0,86.0,,RUE DE PATAY,7098,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CH0003,,,13,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.372207,48.827375
2589,2018-752401,2018-07-23,1,Vente,1.0,12.0,,RUE DE POUY,7776,75013.0,75113,Paris 13e Arrondissement,75,,,75113000ED0178,,,21,,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.350773,48.827039
2590,2018-752402,2018-09-05,1,Vente,313000.0,6.0,,SQ ALBIN CACHOT,132,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,335,28.82,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.343348,48.833019
2591,2018-752403,2018-09-04,1,Vente,64000.0,32.0,,RUE DES CINQ DIAMANTS,2047,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0052,,,33,11.03,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.350298,48.828735
2592,2018-752406,2018-08-20,1,Vente,171000.0,30.0,,RUE DES CORDELIERES,2328,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EO0043,,,17,15.89,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.348376,48.833998
2593,2018-752409,2018-09-03,1,Vente,271700.0,57.0,,RUE DE TOLBIAC,9337,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CP0050,,,70,36.72,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.370097,48.827264
2594,2018-752410,2018-09-05,1,Vente,660000.0,58.0,,AV DES GOBELINS,4209,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EU0029,,,12,68.85,,,,,,,,,1,2.0,Appartement,60.0,4.0,,,,,,2.353507,48.833425
2595,2018-752413,2018-09-03,1,Vente,105000.0,8.0,,PAS VALLET,9564,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AP0022,,,5,15.5,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.359741,48.833134
2596,2018-752424,2018-09-14,1,Vente,106000.0,7.0,,RUE DE L INDUSTRIE,4709,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DQ0234,,,14,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.357224,48.822693
2597,2018-752429,2018-08-27,1,Vente,340000.0,5.0,,VLA DES GOBELINS,4212,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EU0024,,,16,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.353188,48.833578
2598,2018-752434,2018-09-06,1,Vente,195000.0,16.0,,RUE GUYTON DE MORVEAU,4447,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0035,,,38,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.347899,48.825195
2599,2018-752435,2018-09-07,1,Vente,233000.0,79.0,,BD VINCENT AURIOL,9853,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BO0001,,,53,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.367846,48.834472
2600,2018-752447,2018-09-13,1,Vente,475000.0,160.0,,AV D ITALIE,4754,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DQ0120,,,11,,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.35802,48.821816
2601,2018-752450,2018-09-11,1,Vente,1330000.0,52.0,,RUE DE LA BUTTE AUX CAILLES,1394,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EE0037,,,11,,,,,,,,,,1,2.0,Appartement,104.0,5.0,,,,,,2.347597,48.82791
2602,2018-752460,2018-09-04,1,Vente,161000.0,132.0,,BD VINCENT AURIOL,9853,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AP0031,,,39,,,,,,,,,,1,2.0,Appartement,16.0,2.0,,,,,,2.361158,48.833096
2603,2018-752473,2018-09-17,1,Vente,220000.0,54.0,,AV DE CHOISY,2015,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CU0018,,,4,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.363192,48.82296
2604,2018-752477,2018-09-07,1,Vente,383250.0,33.0,,RUE DE CROULEBARBE,2469,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EU0006,,,68,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.351707,48.832626
2605,2018-752478,2018-09-20,1,Vente,368522.06,84.0,A,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0004,,,197,28.61,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.351234,48.823119
2606,2018-752479,2018-09-14,1,Vente,4215000.0,53.0,,RUE DUNOIS,2992,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BL0081,,,34,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.367623,48.832002
2607,2018-752481,2018-09-04,1,Vente,160000.0,149.0,,AV DE CHOISY,2015,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DY0010,,,19,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.358158,48.827559
2608,2018-752482,2018-08-30,1,Vente,412400.0,9.0,,RUE DE REIMS,8109,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BH0074,,,601,49.91,,,,,,,,,1,2.0,Appartement,89.0,4.0,,,,,,2.371765,48.828318
2609,2018-752492,2018-09-24,1,Vente,559501.0,84.0,A,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0004,,,134,,,,,,,,,,1,2.0,Appartement,98.0,3.0,,,,,,2.351234,48.823119
2610,2018-752496,2018-09-20,1,Vente,142994.23,84.0,A,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0004,,,130,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.351234,48.823119
2611,2018-752497,2018-09-17,1,Vente,155000.0,13.0,,RUE DE LA VISTULE,9884,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DU0034,,,170,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.360447,48.822925
2612,2018-752498,2018-09-24,1,Vente,1137236.1,84.0,A,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0004,,,217,,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.351234,48.823119
2613,2018-752500,2018-09-13,1,Vente,605000.0,19.0,,RUE LAHIRE,5270,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BG0049,,,125,,,,,,,,,,1,2.0,Appartement,73.0,4.0,,,,,,2.366258,48.829315
2614,2018-752501,2018-09-24,1,Vente,725527.8,84.0,A,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DO0004,,,137,,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.351234,48.823119
2615,2018-752503,2018-09-14,1,Vente,244000.0,22.0,,RUE DU DOC LUCAS CHAMPIONNIERE,2858,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DQ0011,,,2,,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.354974,48.822306
2616,2018-752505,2018-09-04,1,Vente,150000.0,87.0,,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0074,,,6,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.350049,48.824987
2617,2018-752509,2018-09-19,1,Vente,308000.0,26.0,,RUE DUMERIL,2984,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AR0052,,,8,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.358327,48.836186
2618,2018-752511,2018-08-30,1,Vente,745089.0,38.0,,RUE DE CAMPO FORMIO,1473,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AQ0025,,,46,,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.359568,48.835168
2619,2018-752512,2018-09-20,1,Vente,340000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,32,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.349487,48.824163
2620,2018-752516,2018-09-07,1,Vente,305000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,6,,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.349487,48.824163
2621,2018-752518,2018-08-30,1,Vente,311000.0,9.0,,SQ ALBIN CACHOT,132,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,205,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.343348,48.833019
2622,2018-752522,2018-09-14,1,Vente,694000.0,124.0,,BD AUGUSTE BLANQUI,541,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0023,,,20,,,,,,,,,,1,2.0,Appartement,83.0,3.0,,,,,,2.342809,48.831947
2623,2018-752524,2018-09-12,1,Vente,170179.0,11.0,,AV DE LA SOEUR ROSALIE,9001,75013.0,75113,Paris 13e Arrondissement,75,,,75113000ET0015,,,9,42.44,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.353151,48.831769
2624,2018-752527,2018-09-19,1,Vente,60000.0,8.0,,RUE CHARLES MOUREU,1864,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BA0007,,,35,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.363359,48.827092
2625,2018-752529,2018-08-31,1,Vente,140000.0,17.0,,RUE DU BANQUIER,656,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AU0005,,,230,19.17,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.356641,48.835545
2626,2018-752538,2018-09-28,1,Vente,3000.0,51.0,,RUE DE TOLBIAC,9337,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CP0052,,,212,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.37086,48.827381
2627,2018-752540,2018-09-05,1,Vente,1167300.0,88.0,,AV D ITALIE,4754,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DX0014,,,116,,,,,,,,,,1,2.0,Appartement,160.0,6.0,,,,,,2.356839,48.825638
2628,2018-752543,2018-09-24,1,Vente,295000.0,4.0,,SQ ALBIN CACHOT,132,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,427,31.23,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.343348,48.833019
2629,2018-752563,2018-09-27,1,Vente,435000.0,20.0,,RUE AUGUSTE PERRET,563,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DX0046,,,1,64.0,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.358373,48.82475
2630,2018-752565,2018-09-19,1,Vente,80000.0,31.0,,BD AUGUSTE BLANQUI,541,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0071,,,14,10.3,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.351934,48.829888
2631,2018-752571,2018-09-17,1,Vente,298569.0,68.0,,RUE BARRAULT,679,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DL0050,,,8,35.96,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.346379,48.825351
2632,2018-752573,2018-09-17,1,Vente,290000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,25,21.65,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.349487,48.824163
2633,2018-752578,2018-09-17,1,Vente,345000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,28,,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.349487,48.824163
2634,2018-752579,2018-09-12,1,Vente,470000.0,173.0,,RUE DE TOLBIAC,9337,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DW0050,,,5,55.37,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.353476,48.825714
2635,2018-752584,2018-09-21,1,Vente,122000.0,8.0,,RUE CHARLES MOUREU,1864,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BA0007,,,28,13.8,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.363359,48.827092
2636,2018-752585,2018-09-14,1,Vente,303500.0,94.0,,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DM0022,,,20,39.73,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.347395,48.823494
2637,2018-752605,2018-09-28,1,Vente,150000.0,3.0,,PAS BARRAULT,678,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0031,,,2,17.61,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.349535,48.828104
2638,2018-752609,2018-09-13,1,Vente,134000.0,17.0,,PAS BARRAULT,678,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0014,,,21,16.1,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.348626,48.828539
2639,2018-752614,2018-10-03,1,Vente,250000.0,12.0,,RUE MARTIN BERNARD,6135,75013.0,75113,Paris 13e Arrondissement,75,,,75113000ED0076,,,19,,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.350205,48.826935
2640,2018-752616,2018-09-27,1,Vente,430000.0,89.0,,BD AUGUSTE BLANQUI,541,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EF0003,,,61,52.33,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.346278,48.829715
2641,2018-752621,2018-10-04,1,Vente,604000.0,16.0,,RUE DE LA GLACIERE,4201,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EM0021,,,25,,,,,,,,,,1,2.0,Appartement,64.0,2.0,,,,,,2.344394,48.836582
2642,2018-752622,2018-09-24,1,Vente,617476.0,25.0,,BD DE PORT ROYAL,7740,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EN0017,,,13,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.348057,48.836897
2643,2018-752623,2018-09-19,1,Vente,158000.0,69.0,,RUE BROCA,1313,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EN0002,,,32,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.347202,48.836916
2644,2018-752626,2018-09-21,1,Vente,520000.0,10.0,,SQ ALBIN CACHOT,132,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,288,54.75,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.343348,48.833019
2645,2018-752641,2018-10-03,1,Vente,240000.0,24.0,,RUE DE LA BUTTE AUX CAILLES,1394,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0122,,,3,20.34,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.350099,48.827885
2646,2018-752643,2018-10-03,1,Vente,225000.0,69.0,,BD VINCENT AURIOL,9853,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BO0006,,,6,28.46,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.368452,48.834687
2647,2018-752662,2018-09-20,1,Vente,240000.0,3.0,,SQ DE PORT ROYAL,7742,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EM0013,,,202,28.17,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.342937,48.836906
2648,2018-752663,2018-09-28,1,Vente,444900.0,21.0,,BD DE PORT ROYAL,7740,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EN0021,,,4,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.348416,48.836867
2649,2018-752677,2018-10-12,1,Vente,180000.0,23.0,,RUE DE DOMREMY,2894,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BI0001,,,212,18.01,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.372091,48.829706
2650,2018-752683,2018-10-03,1,Vente,618000.0,79.0,,RUE DE PATAY,7098,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CP0080,,,30,,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.3724,48.826488
2651,2018-752685,2018-10-02,1,Vente,636000.0,4.0,,RUE LE BRUN,5433,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AS0029,,,6,,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.354929,48.837397
2652,2018-752686,2018-09-26,1,Vente,390000.0,30.0,,RUE REGNAULT,8100,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CI0014,,,11,52.07,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.376709,48.824778
2653,2018-752688,2018-10-10,1,Vente,230000.0,14.0,,BD VINCENT AURIOL,9853,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AG0012,,,81,32.02,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.372197,48.837182
2654,2018-752695,2018-10-16,1,Vente,462500.0,161.0,,AV D ITALIE,4754,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DS0134,,,18,,,,,,,,,,1,2.0,Appartement,77.0,3.0,,,,,,2.359776,48.819549
2655,2018-752696,2018-10-15,1,Vente,406000.0,17.0,,PAS BARRAULT,678,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0014,,,20,15.45,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.348626,48.828539
2656,2018-752698,2018-10-16,1,Vente,590350.0,11.0,,RUE PRIMO LEVI,7834,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BU0034,,,239,53.12,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,2.379708,48.830833
2657,2018-752702,2018-09-28,1,Vente,180000.0,26.0,,RUE BOUSSINGAULT,1221,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DL0065,,,4,20.63,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.344783,48.824125
2658,2018-752703,2018-10-11,1,Vente,640000.0,9.0,,RUE EDOUARD MANET,3150,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AX0005,,,8,,,,,,,,,,1,2.0,Appartement,31.0,3.0,,,,,,2.357812,48.832665
2659,2018-752704,2018-10-11,1,Vente,239000.0,54.0,,RUE DUNOIS,2992,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BN0006,,,502,26.77,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.367793,48.832562
2660,2018-752705,2018-10-10,1,Vente,461000.0,24.0,,RUE WURTZ,9968,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DL0069,,,2015,50.2,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.343448,48.825869
2661,2018-752707,2018-10-04,1,Vente,290000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,7,24.8,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.349487,48.824163
2662,2018-752708,2018-10-15,1,Vente,356000.0,7.0,,SQ ALBIN CACHOT,132,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,106,37.85,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.343348,48.833019
2663,2018-752709,2018-10-01,1,Vente,265000.0,64.0,,RUE DE LA COLONIE,2217,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DM0053,,,16,33.91,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.349244,48.823778
2664,2018-752713,2018-10-01,1,Vente,180000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,14,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.349487,48.824163
2665,2018-752714,2018-10-10,1,Vente,275000.0,97.0,C,RUE BOBILLOT,1040,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0108,,,15,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.349487,48.824163
2666,2018-752719,2018-09-27,1,Vente,200000.0,13.0,,RUE VERGNIAUD,9679,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EF0005,,,14,,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.346123,48.828723
