,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
700,2021-1682472,2021-04-13,1,Vente,320000.0,45.0,,RUE DE DUNKERQUE,2990,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AB0098,,,16,30.97,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.350149,48.880812
701,2021-1682473,2021-04-09,1,Vente,248685.0,153.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BL0050,,,1088,32.08,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.380193,48.893677
702,2021-1682476,2021-04-27,1,Vente,560000.0,9.0,,RUE DOUDEAUVILLE,2921,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CJ0050,,,16,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.358607,48.888774
703,2021-1682481,2021-04-26,1,Vente,72000.0,91.0,,RUE NOLLET,6803,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CS0097,,,25,,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.318337,48.888378
704,2021-1682491,2021-05-04,1,Vente,565000.0,16.0,,RUE DE L OURCQ,6980,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BB0002,,,3,60.2,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.384265,48.888985
705,2021-1682492,2021-04-29,1,Vente,555000.0,10.0,,RUE GARREAU,3961,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0114,,,15,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.336993,48.886105
706,2021-1682493,2021-04-27,1,Vente,290000.0,17.0,,RUE DU DR PAUL BROUSSE,2866,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DD0100,,,31,28.02,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.318105,48.895678
707,2021-1682495,2021-04-27,1,Vente,518115.0,104.0,,QUAI DE JEMMAPES,4964,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BC0071,,,16,48.05,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.364019,48.873754
708,2021-1682502,2021-05-07,1,Vente,388000.0,47.0,,RUE MONTORGUEIL,6520,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AK0065,,,114,30.91,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.346435,48.865045
709,2021-1682503,2021-04-13,2,Vente,1500.0,19.0,,RUE BOUCRY,1139,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CZ0014,,,26,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.361372,48.894088
710,2021-1682506,2021-04-13,1,Vente,25000.0,19.0,,RUE BOUCRY,1139,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CZ0014,,,30,12.6,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.361372,48.894088
711,2021-1682508,2021-04-21,1,Vente,220000.0,74.0,,RUE MARCADET,5995,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BJ0077,,,68,24.01,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.347358,48.890609
712,2021-1682511,2021-04-30,1,Vente,303000.0,4.0,,PAS DES ABBESSES,0018,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0145,,,21,24.01,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.338226,48.884808
713,2021-1682512,2021-04-16,1,Vente,215000.0,189.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0013,,,27,13.77,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.332396,48.864537
714,2021-1682515,2021-04-27,1,Vente,211000.0,98.0,,AV DE VILLIERS,9841,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BH0021,,,68,18.59,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.300298,48.884874
715,2021-1682517,2021-04-14,1,Vente,238582.0,11.0,,RUE DE ROCHECHOUART,8289,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0105,,,642,19.46,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.344047,48.87728
716,2021-1682518,2021-05-03,1,Vente,272000.0,30.0,,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BV0061,,,23,25.38,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.351292,48.891413
717,2021-1682521,2021-04-30,1,Vente,355890.0,19.0,,RUE SAINTE MARTHE,8583,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BM0081,,,365,,,,,,,,,,1,2.0,Appartement,32.0,3.0,,,,,,2.372312,48.874358
718,2021-1682522,2021-04-30,1,Vente,205000.0,41.0,,RUE DE LA REUNION,8180,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DR0216,,,22,18.61,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.401783,48.854656
719,2021-1682531,2021-04-12,1,Vente,220000.0,28.0,,RUE DAVY,2610,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DM0161,,,8,22.85,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.324469,48.891408
720,2021-1682537,2021-05-07,1,Vente,244500.0,17.0,,RUE FRANCOEUR,3791,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0194,,,56,21.62,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.341009,48.890289
721,2021-1682542,2021-04-27,1,Vente,720000.0,11.0,,RUE PIERRE DEMOURS,7426,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AP0049,,,201,5.0,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.292173,48.880397
722,2021-1682547,2021-05-05,1,Vente,465650.0,17.0,B,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AR0027,,,22,41.34,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.372571,48.883749
723,2021-1682549,2021-05-05,1,Vente,276790.0,30.0,,RUE DES SAULES,8834,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BM0003,,,55,19.05,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.340274,48.889204
724,2021-1682552,2021-04-23,1,Vente,258500.0,13.0,,RUE DURANTIN,3029,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0143,,,5,23.43,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.336764,48.885626
725,2021-1682558,2021-04-23,1,Vente,370000.0,16.0,,RUE GERMAIN PILON,4176,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AR0077,,,13,35.11,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.336906,48.883812
726,2021-1682564,2021-05-07,1,Vente,947500.0,39.0,,RUE DES VINAIGRIERS,9848,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BC0016,,,41,87.51,,,,,,,,,1,2.0,Appartement,100.0,4.0,,,,,,2.361714,48.872957
727,2021-1682566,2021-05-06,1,Vente,565000.0,171.0,,RUE MARCADET,5995,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AV0022,,,44,48.84,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.336174,48.891288
728,2021-1682571,2021-04-13,1,Vente,377300.0,7.0,,RUE DES TROIS FRERES,9462,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BQ0020,,,19,28.81,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.34134,48.883879
729,2021-1682575,2021-04-27,1,Vente,180000.0,106.0,,RUE DE MIROMESNIL,6387,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CG0038,,,3,14.25,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.315733,48.880756
730,2021-1682576,2021-05-06,1,Vente,330150.0,2.0,,VLA BELLIARD,0839,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AH0073,,,2,37.45,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.32907,48.895255
731,2021-1682578,2021-04-30,1,Vente,,12.0,,RUE DES ARQUEBUSIERS,0465,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AM0069,,,61,,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.366632,48.859967
732,2021-1682593,2021-04-07,1,Vente,595000.0,29.0,,RUE JACQUES LOUVEL TESSIER,4798,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BJ0068,,,120,,,,,,,,,,1,2.0,Appartement,135.0,2.0,,,,,,2.371126,48.871698
733,2021-1682596,2021-04-30,1,Vente,680000.0,13.0,,RUE COMMINES,2249,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0009,,,12,59.12,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.365821,48.862159
734,2021-1682598,2021-04-22,1,Vente,135000.0,38.0,,RUE EUGENE CARRIERE,3407,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AK0019,,,51,10.29,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.333778,48.891062
735,2021-1682601,2021-05-10,1,Vente,572020.0,54.0,,RUE LABAT,5188,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BU0042,,,5,47.02,,,,,,,,,1,2.0,Appartement,46.0,3.0,,,,,,2.346983,48.889137
736,2021-1682603,2021-05-06,1,Vente,10000.0,30.0,,RUE DES MARAICHERS,5985,75020.0,75120,Paris 20e Arrondissement,75,,,75120000EB0015,,,18,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.408133,48.850048
737,2021-1682604,2021-04-30,1,Vente,792050.0,8.0,,VLA DANCOURT,2539,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BQ0080,,,255,51.33,,,,,,,,,1,2.0,Appartement,49.0,2.0,,,,,,2.34104,48.882971
738,2021-1682607,2021-05-11,1,Vente,312200.0,17.0,,RUE DE LORRAINE,5755,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CT0003,,,42,27.62,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.383176,48.885522
739,2021-1682609,2021-05-04,1,Vente,990000.0,17.0,,RUE DE L ERMITAGE,3324,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AP0064,,,14,198.48,,,,,,,,,1,2.0,Appartement,80.0,3.0,,,,,,2.391364,48.869875
740,2021-1682613,2021-04-26,1,Vente,160000.0,32.0,,RUE BALLU,0646,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AA0087,,,10,17.04,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.329296,48.882235
741,2021-1682620,2021-05-03,1,Vente,359000.0,23.0,,RUE DES TROIS FRERES,9462,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0108,,,3,31.59,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.340853,48.884565
742,2021-1682621,2021-04-30,1,Vente,1090000.0,4.0,,RUE CAMILLE TAHAN,1465,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AN0008,,,191,125.16,,,,,,,,,1,2.0,Appartement,110.0,3.0,,,,,,2.328867,48.886439
743,2021-1682624,2021-04-29,1,Vente,642600.0,7.0,,RUE DE L ECHIQUIER,3084,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AW0112,,,9,61.37,,,,,,,,,1,2.0,Appartement,59.0,2.0,,,,,,2.352475,48.871026
744,2021-1682629,2021-04-07,1,Vente,20000.0,29.0,,RUE JACQUES LOUVEL TESSIER,4798,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BJ0068,,,122,,,,,,,,,,1,2.0,Appartement,90.0,4.0,,,,,,2.371126,48.871698
745,2021-1682634,2021-04-26,1,Vente,530000.0,50.0,,RUE DAMREMONT,2534,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AK0041,,,5,53.7,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.334436,48.890049
746,2021-1682635,2021-04-30,1,Vente,220000.0,36.0,,RUE DE BAGNOLET,0626,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CV0120,,,110,18.9,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.398048,48.856727
747,2021-1682636,2021-04-22,1,Vente,137000.0,81.0,,RUE BELLIARD,0838,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0062,,,21,12.38,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.341672,48.896936
748,2021-1682649,2021-05-03,1,Vente,550000.0,16.0,,AV CARNOT,1556,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AK0024,,,5,44.5,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.293434,48.876111
749,2021-1682656,2021-04-28,1,Vente,60800.0,51.0,,RUE DES SAULES,8834,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AV0060,,,10,8.02,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.340259,48.890639
750,2021-1682657,2021-04-23,1,Vente,350500.0,143.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DL0078,,,21,,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.323914,48.890241
751,2021-1682660,2021-05-05,1,Vente,397000.0,145.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CS0005,,,22,43.84,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.385156,48.887079
752,2021-1682662,2021-05-07,1,Vente,700000.0,15.0,,RUE FOURCROY,3767,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AM0051,,,1,69.65,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.296691,48.880821
753,2021-1682663,2021-05-06,1,Vente,177500.0,32.0,,RUE DES ENVIERGES,3293,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0074,,,12,15.89,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.387518,48.872036
754,2021-1682674,2021-05-10,1,Vente,667000.0,4.0,,RUE TURGOT,9508,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0031,,,15,53.14,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.345725,48.88009
755,2021-1682677,2021-04-27,1,Vente,152000.0,59.0,B,RUE DU MONT CENIS,6467,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0039,,,5,15.02,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.343172,48.890686
756,2021-1682679,2021-04-29,1,Vente,165000.0,17.0,,RUE ANDRE BARSACQ,0316,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0084,,,14,11.27,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.341157,48.885013
757,2021-1682681,2021-05-03,1,Vente,165000.0,8.0,,RUE D ORCHAMPT,6914,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0207,,,49,11.45,,,,,,,,,1,2.0,Appartement,6.0,1.0,,,,,,2.337711,48.886778
758,2021-1682683,2021-04-28,1,Vente,337300.0,12.0,,RUE COMMINES,2249,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0019,,,59,22.56,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.365951,48.861836
759,2021-1682686,2021-05-06,1,Vente,285000.0,35.0,,RUE MARX DORMOY,6149,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CJ0035,,,112,,,,,,,,,,1,2.0,Appartement,33.0,3.0,,,,,,2.359036,48.887054
760,2021-1682705,2021-04-26,1,Vente,332000.0,5.0,,RUE JACQUES KABLE,4794,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DF0045,,,75,39.53,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.362819,48.886046
761,2021-1682706,2021-04-27,1,Vente,500.0,7.0,B,COUR DE LA FERME ST LAZARE,3598,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AP0046,,,39,0.8,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.354796,48.876121
762,2021-1682707,2021-05-10,1,Vente,425000.0,23.0,,RUE DE RICHELIEU,8212,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0056,,,20,24.2,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.33597,48.864847
763,2021-1682710,2021-04-01,1,Vente,1180000.0,1.0,,RUE DES COLONNES,2219,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AF0009,,,2,,,,,,,,,,1,2.0,Appartement,33.0,3.0,,,,,,2.339347,48.869204
764,2021-1682711,2021-04-14,1,Vente,569000.0,11.0,,RUE RENE BLUM,8128,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DF0087,,,60,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.317032,48.891225
765,2021-1682712,2021-04-01,1,Vente,1650000.0,1.0,,RUE DES COLONNES,2219,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AF0009,,,8,56.9,,,,,,,,,1,2.0,Appartement,56.0,2.0,,,,,,2.339347,48.869204
766,2021-1682715,2021-04-21,1,Vente,323032.0,25.0,,RUE MONTCALM,6463,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AW0129,,,12,29.6,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.337367,48.893004
767,2021-1682720,2021-05-10,1,Vente,177000.0,84.0,,RUE PHILIPPE DE GIRARD,7385,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DD0051,,,52,20.24,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.361087,48.888824
768,2021-1682727,2021-05-10,1,Vente,356000.0,57.0,,RUE DULONG,2980,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CI0055,,,51,32.84,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.315351,48.885734
769,2021-1682731,2021-04-27,1,Vente,180000.0,18.0,B,RUE DE BRUXELLES,1345,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AA0013,,,10,17.0,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.330692,48.883534
770,2021-1682732,2021-05-04,1,Vente,1060000.0,19.0,,BD DES BATIGNOLLES,0719,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CD0047,,,5,90.16,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.325299,48.882661
771,2021-1682738,2021-04-15,1,Vente,197000.0,141.0,B,RUE SAUSSURE,8847,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CD0045,,,222,23.0,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.306224,48.889292
772,2021-1682741,2021-04-27,1,Vente,180000.0,116.0,,RUE PELLEPORT,7228,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BS0006,,,126,17.9,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.400457,48.870045
773,2021-1682744,2021-04-28,1,Vente,100.0,22.0,,RUE DES LOMBARDS,5738,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AC0108,,,40,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.349417,48.859403
774,2021-1682746,2021-05-12,1,Vente,184000.0,64.0,,RUE BERZELIUS,0930,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DO0010,,,6,16.77,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.320252,48.894724
775,2021-1682747,2021-04-30,1,Vente,187000.0,9.0,,RUE CONDORCET,2268,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BE0020,,,120,16.06,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.347225,48.879353
776,2021-1682752,2021-04-15,1,Vente,269495.0,38.0,,RUE BERTHE,0911,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0012,,,6,23.45,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.339155,48.885928
777,2021-1682754,2021-03-16,1,Vente,18000.0,27.0,,RUE BOYER,1240,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BW0066,,,126,,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.39177,48.868922
778,2021-1682755,2021-03-30,1,Vente,854454.0,57.0,,RUE DU CAPITAINE FERBER,1500,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BN0233,,,71,48.64,,,,,,,,,1,2.0,Appartement,58.0,2.0,,,,,,2.408529,48.868094
779,2021-1682756,2021-02-10,1,Vente,755000.0,109.0,,RUE VIEILLE DU TEMPLE,9783,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AQ0063,,,8,46.9,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.361803,48.860628
780,2021-1682757,2021-04-28,1,Vente,170000.0,25.0,,RUE MONTCALM,6463,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AW0129,,,6,,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.337367,48.893004
781,2021-1682758,2021-04-27,1,Vente,275000.0,18.0,,RUE CHAPPE,1773,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0056,,,36,,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.341953,48.88484
782,2021-1682763,2021-05-06,1,Vente,180000.0,8.0,,RUE DU CANADA,1478,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0066,,,10,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.362782,48.890361
783,2021-1682767,2021-05-05,1,Vente,396404.0,10.0,B,RUE LAMARTINE,5291,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0119,,,9,,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.343226,48.876724
784,2021-1682775,2021-05-11,1,Vente,210000.0,24.0,,RUE DE NANTES,6671,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BI0011,,,48,25.21,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.38179,48.892233
785,2021-1682778,2021-04-27,1,Vente,15000.0,3.0,,RUE RENE BOULANGER,8143,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AY0046,,,100,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.358349,48.86886
786,2021-1682783,2021-05-06,1,Vente,236500.0,107.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DJ0048,,,54,22.1,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.321829,48.888837
787,2021-1682790,2021-04-27,1,Vente,380450.0,3.0,,PL EMILE LANDRIN,3237,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0007,,,133,38.96,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.400095,48.863891
788,2021-1682791,2021-04-29,1,Vente,180000.0,23.0,,RUE DU TERRAGE,9207,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BR0010,,,185,18.47,,,,,,,,,1,2.0,Appartement,18.0,2.0,,,,,,2.362334,48.877306
789,2021-1682794,2021-04-28,1,Vente,744000.0,141.0,,BD DE MAGENTA,5907,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AB0003,,,9,76.66,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.350603,48.881951
790,2021-1682796,2021-04-28,1,Vente,768000.0,75.0,,RUE NOTRE-DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0108,,,15,77.1,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.354195,48.867861
791,2021-1682802,2021-04-20,1,Vente,298300.0,33.0,,RUE POULET,7770,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BT0072,,,9,35.68,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.350538,48.888047
792,2021-1682803,2021-04-30,1,Vente,1550000.0,40.0,,AV DE LA GRANDE ARMEE,4271,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AF0066,,,7,140.67,,,,,,,,,1,2.0,Appartement,140.0,5.0,,,,,,2.288597,48.876321
793,2021-1682807,2021-04-23,1,Vente,8000.0,11.0,,RUE BERNOULLI,0902,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0036,,,35,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.319961,48.880497
794,2021-1682808,2021-04-26,1,Vente,336000.0,11.0,,AV DU PERE LACHAISE,7261,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CK0063,,,7,30.01,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.397481,48.864218
795,2021-1682811,2021-05-03,1,Vente,406200.0,71.0,,RUE DE DUNKERQUE,2990,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0057,,,86,31.04,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.347274,48.881589
796,2021-1682817,2021-04-22,1,Vente,130000.0,4.0,,PL DU MARCHE SAINTE CATHERINE,6031,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AN0065,,,31,9.74,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.363095,48.855407
797,2021-1682821,2021-05-06,1,Vente,1500.0,78.0,,BD DE BELLEVILLE,0832,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AM0144,,,37,,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.380099,48.869854
798,2021-1682825,2021-05-11,1,Vente,130000.0,22.0,,RUE DE LA PY,7899,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BL0137,,,23,18.11,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.405607,48.864853
799,2021-1682829,2021-05-11,1,Vente,390000.0,6.0,,BD DE CLICHY,2113,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BQ0112,,,10,28.4,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.339188,48.882501
800,2021-1682839,2021-05-10,1,Vente,256323.0,31.0,B,RUE FESSART,3625,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EB0036,,,8,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.385713,48.876629
801,2021-1682841,2021-05-11,1,Vente,3500.0,11.0,,RUE HOUDON,4676,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AR0033,,,20,,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.338187,48.883143
802,2021-1682845,2021-05-04,1,Vente,268000.0,33.0,,RUE MARC SEGUIN,6036,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0003,,,29,32.37,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.36082,48.891858
803,2021-1682849,2021-05-11,1,Vente,341200.0,17.0,,RUE NOTRE-DAME DE LORETTE,6832,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AG0067,,,10,32.01,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.337872,48.877698
804,2021-1682858,2021-05-03,1,Vente,90000.0,9.0,,RUE DES ARDENNES,0427,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CS0013,,,13,11.04,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.386169,48.887853
